2026-04-12T17:30:02.697727+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.697846+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.698488+0530 | DEBUG | Frame 2013 processed at 63.61 FPS
2026-04-12T17:30:02.714188+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.715816+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.715953+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.716742+0530 | DEBUG | Frame 2014 processed at 56.88 FPS
2026-04-12T17:30:02.731013+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.732480+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.732549+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.733102+0530 | DEBUG | Frame 2015 processed at 63.05 FPS
2026-04-12T17:30:02.745820+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.746998+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.747063+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.747626+0530 | DEBUG | Frame 2016 processed at 71.13 FPS
2026-04-12T17:30:02.760233+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.761403+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.761463+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.762040+0530 | DEBUG | Frame 2017 processed at 71.57 FPS
2026-04-12T17:30:02.774954+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.776131+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.776198+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.776721+0530 | DEBUG | Frame 2018 processed at 70.20 FPS
2026-04-12T17:30:02.789366+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.790552+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.790618+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.791189+0530 | DEBUG | Frame 2019 processed at 71.06 FPS
2026-04-12T17:30:02.804340+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.805625+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.805700+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.806285+0530 | DEBUG | Frame 2020 processed at 68.30 FPS
2026-04-12T17:30:02.819887+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.821180+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.821254+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.821803+0530 | DEBUG | Frame 2021 processed at 66.32 FPS
2026-04-12T17:30:02.835530+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.836858+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.836940+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.837521+0530 | DEBUG | Frame 2022 processed at 65.18 FPS
2026-04-12T17:30:02.851455+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.852823+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.852915+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.853517+0530 | DEBUG | Frame 2023 processed at 64.57 FPS
2026-04-12T17:30:02.867355+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.868661+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.868730+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.869285+0530 | DEBUG | Frame 2024 processed at 65.27 FPS
2026-04-12T17:30:02.883779+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.885072+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.885140+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.885738+0530 | DEBUG | Frame 2025 processed at 63.88 FPS
2026-04-12T17:30:02.899743+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.901036+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.901107+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.901658+0530 | DEBUG | Frame 2026 processed at 65.21 FPS
2026-04-12T17:30:02.915306+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.916654+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.916723+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.917265+0530 | DEBUG | Frame 2027 processed at 66.11 FPS
2026-04-12T17:30:02.931265+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.932738+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.932827+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.933400+0530 | DEBUG | Frame 2028 processed at 63.84 FPS
2026-04-12T17:30:02.946710+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.948088+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.948180+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.948817+0530 | DEBUG | Frame 2029 processed at 67.25 FPS
2026-04-12T17:30:02.962456+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.963819+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.963898+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.964504+0530 | DEBUG | Frame 2030 processed at 66.51 FPS
2026-04-12T17:30:02.977743+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.979049+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.979128+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.979746+0530 | DEBUG | Frame 2031 processed at 67.36 FPS
2026-04-12T17:30:02.992684+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:02.994014+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:02.994090+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:02.994668+0530 | DEBUG | Frame 2032 processed at 69.27 FPS
2026-04-12T17:30:03.007331+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.008560+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.008636+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.009252+0530 | DEBUG | Frame 2033 processed at 70.51 FPS
2026-04-12T17:30:03.022375+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.023634+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.023698+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.024289+0530 | DEBUG | Frame 2034 processed at 68.33 FPS
2026-04-12T17:30:03.037283+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.038488+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.038566+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.039172+0530 | DEBUG | Frame 2035 processed at 69.33 FPS
2026-04-12T17:30:03.052727+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.053959+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.054034+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.054591+0530 | DEBUG | Frame 2036 processed at 66.76 FPS
2026-04-12T17:30:03.067137+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.068301+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.068360+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.068900+0530 | DEBUG | Frame 2037 processed at 71.88 FPS
2026-04-12T17:30:03.081567+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.082780+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.082849+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.083388+0530 | DEBUG | Frame 2038 processed at 71.42 FPS
2026-04-12T17:30:03.097040+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.098259+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.098322+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.098878+0530 | DEBUG | Frame 2039 processed at 69.15 FPS
2026-04-12T17:30:03.111444+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.112616+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.112691+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.113331+0530 | DEBUG | Frame 2040 processed at 71.61 FPS
2026-04-12T17:30:03.126063+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.127177+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.127236+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.127749+0530 | DEBUG | Frame 2041 processed at 73.37 FPS
2026-04-12T17:30:03.139858+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.141023+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.141084+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.141621+0530 | DEBUG | Frame 2042 processed at 73.89 FPS
2026-04-12T17:30:03.154328+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.155470+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.155528+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.156073+0530 | DEBUG | Frame 2043 processed at 70.85 FPS
2026-04-12T17:30:03.168209+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.169334+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.169389+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.169802+0530 | DEBUG | Frame 2044 processed at 75.17 FPS
2026-04-12T17:30:03.182052+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.183229+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.183290+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.183821+0530 | DEBUG | Frame 2045 processed at 73.29 FPS
2026-04-12T17:30:03.197055+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.198220+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.198279+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.198818+0530 | DEBUG | Frame 2046 processed at 68.64 FPS
2026-04-12T17:30:03.210955+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.212062+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.212125+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.212685+0530 | DEBUG | Frame 2047 processed at 74.67 FPS
2026-04-12T17:30:03.224850+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.225960+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.226016+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.226530+0530 | DEBUG | Frame 2048 processed at 74.10 FPS
2026-04-12T17:30:03.238452+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.239553+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.239606+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.240149+0530 | DEBUG | Frame 2049 processed at 75.19 FPS
2026-04-12T17:30:03.252980+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.254179+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.254237+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.254794+0530 | DEBUG | Frame 2050 processed at 70.36 FPS
2026-04-12T17:30:03.267024+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.268152+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.268212+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.268723+0530 | DEBUG | Frame 2051 processed at 74.62 FPS
2026-04-12T17:30:03.280821+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.281950+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.282007+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.282519+0530 | DEBUG | Frame 2052 processed at 74.29 FPS
2026-04-12T17:30:03.294644+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.295768+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.295824+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.296361+0530 | DEBUG | Frame 2053 processed at 74.44 FPS
2026-04-12T17:30:03.308605+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.309767+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.309830+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.310399+0530 | DEBUG | Frame 2054 processed at 73.14 FPS
2026-04-12T17:30:03.322574+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.323700+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.323761+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.324326+0530 | DEBUG | Frame 2055 processed at 73.63 FPS
2026-04-12T17:30:03.336670+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.337802+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.337865+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.338372+0530 | DEBUG | Frame 2056 processed at 73.27 FPS
2026-04-12T17:30:03.351476+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.352699+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.352776+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.353378+0530 | DEBUG | Frame 2057 processed at 68.19 FPS
2026-04-12T17:30:03.365891+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.367031+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.367095+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.367651+0530 | DEBUG | Frame 2058 processed at 72.19 FPS
2026-04-12T17:30:03.379915+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.381037+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.381098+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.381674+0530 | DEBUG | Frame 2059 processed at 73.31 FPS
2026-04-12T17:30:03.393931+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.395063+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.395125+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.395683+0530 | DEBUG | Frame 2060 processed at 73.21 FPS
2026-04-12T17:30:03.407934+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.409072+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.409135+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.409707+0530 | DEBUG | Frame 2061 processed at 73.09 FPS
2026-04-12T17:30:03.422204+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.423319+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.423379+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.423861+0530 | DEBUG | Frame 2062 processed at 72.90 FPS
2026-04-12T17:30:03.437191+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.438330+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.438391+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.438964+0530 | DEBUG | Frame 2063 processed at 73.29 FPS
2026-04-12T17:30:03.451507+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.452692+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.452763+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.453352+0530 | DEBUG | Frame 2064 processed at 71.42 FPS
2026-04-12T17:30:03.466101+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.467257+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.467325+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.467915+0530 | DEBUG | Frame 2065 processed at 71.05 FPS
2026-04-12T17:30:03.480478+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.481611+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.481676+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.482247+0530 | DEBUG | Frame 2066 processed at 72.14 FPS
2026-04-12T17:30:03.494148+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.495255+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.495317+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.495848+0530 | DEBUG | Frame 2067 processed at 75.29 FPS
2026-04-12T17:30:03.507816+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.508898+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.508951+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.509342+0530 | DEBUG | Frame 2068 processed at 76.46 FPS
2026-04-12T17:30:03.521285+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.522390+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.522446+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.522979+0530 | DEBUG | Frame 2069 processed at 75.33 FPS
2026-04-12T17:30:03.534917+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.536039+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.536100+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.536560+0530 | DEBUG | Frame 2070 processed at 75.77 FPS
2026-04-12T17:30:03.548556+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.549644+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.549698+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.550222+0530 | DEBUG | Frame 2071 processed at 75.40 FPS
2026-04-12T17:30:03.562340+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.563537+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.563611+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.564250+0530 | DEBUG | Frame 2072 processed at 73.23 FPS
2026-04-12T17:30:03.576943+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.578070+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.578132+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.578711+0530 | DEBUG | Frame 2073 processed at 71.76 FPS
2026-04-12T17:30:03.591224+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.592320+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.592377+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.592820+0530 | DEBUG | Frame 2074 processed at 74.88 FPS
2026-04-12T17:30:03.605057+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.606226+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.606290+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.606855+0530 | DEBUG | Frame 2075 processed at 73.36 FPS
2026-04-12T17:30:03.619063+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.620159+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.620220+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.620700+0530 | DEBUG | Frame 2076 processed at 74.35 FPS
2026-04-12T17:30:03.633056+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.634150+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.634212+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.634752+0530 | DEBUG | Frame 2077 processed at 74.75 FPS
2026-04-12T17:30:03.646694+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.647802+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.647857+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.648354+0530 | DEBUG | Frame 2078 processed at 75.63 FPS
2026-04-12T17:30:03.660373+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.661473+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.661529+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.662066+0530 | DEBUG | Frame 2079 processed at 75.00 FPS
2026-04-12T17:30:03.675019+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.676178+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.676248+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.676806+0530 | DEBUG | Frame 2080 processed at 69.81 FPS
2026-04-12T17:30:03.689259+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.690382+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.690440+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.691004+0530 | DEBUG | Frame 2081 processed at 72.70 FPS
2026-04-12T17:30:03.703075+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.704182+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.704244+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.704705+0530 | DEBUG | Frame 2082 processed at 75.27 FPS
2026-04-12T17:30:03.716667+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.717750+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.717808+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.718357+0530 | DEBUG | Frame 2083 processed at 75.44 FPS
2026-04-12T17:30:03.730333+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.731433+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.731488+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.731986+0530 | DEBUG | Frame 2084 processed at 75.64 FPS
2026-04-12T17:30:03.743910+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.745039+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.745100+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.745649+0530 | DEBUG | Frame 2085 processed at 75.21 FPS
2026-04-12T17:30:03.758046+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.759140+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.759198+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.759594+0530 | DEBUG | Frame 2086 processed at 74.39 FPS
2026-04-12T17:30:03.771788+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.772893+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.772949+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.773429+0530 | DEBUG | Frame 2087 processed at 74.55 FPS
2026-04-12T17:30:03.786504+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.787789+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.787862+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.788363+0530 | DEBUG | Frame 2088 processed at 68.82 FPS
2026-04-12T17:30:03.800566+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.801660+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.801714+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.802189+0530 | DEBUG | Frame 2089 processed at 74.85 FPS
2026-04-12T17:30:03.814147+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.815255+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.815306+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.815756+0530 | DEBUG | Frame 2090 processed at 75.86 FPS
2026-04-12T17:30:03.827672+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.828762+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.828815+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.829268+0530 | DEBUG | Frame 2091 processed at 76.26 FPS
2026-04-12T17:30:03.841215+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.842298+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.842352+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.842729+0530 | DEBUG | Frame 2092 processed at 76.63 FPS
2026-04-12T17:30:03.854713+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.855812+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.855869+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.856382+0530 | DEBUG | Frame 2093 processed at 75.32 FPS
2026-04-12T17:30:03.868480+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.869611+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.869674+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.870157+0530 | DEBUG | Frame 2094 processed at 74.68 FPS
2026-04-12T17:30:03.882263+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.883360+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.883416+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.883960+0530 | DEBUG | Frame 2095 processed at 74.94 FPS
2026-04-12T17:30:03.896519+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.897750+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.897820+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.898400+0530 | DEBUG | Frame 2096 processed at 71.22 FPS
2026-04-12T17:30:03.911451+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.912555+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.912610+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.913122+0530 | DEBUG | Frame 2097 processed at 74.55 FPS
2026-04-12T17:30:03.925030+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.926144+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.926203+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.926626+0530 | DEBUG | Frame 2098 processed at 76.34 FPS
2026-04-12T17:30:03.938717+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.939814+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.939868+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.940329+0530 | DEBUG | Frame 2099 processed at 75.06 FPS
2026-04-12T17:30:03.952629+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.953736+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.953795+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.954316+0530 | DEBUG | Frame 2100 processed at 73.76 FPS
2026-04-12T17:30:03.966303+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.967388+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.967442+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.967948+0530 | DEBUG | Frame 2101 processed at 75.80 FPS
2026-04-12T17:30:03.979820+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.980909+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.980963+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.981453+0530 | DEBUG | Frame 2102 processed at 76.21 FPS
2026-04-12T17:30:03.993402+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:03.994491+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:03.994544+0530 | INFO | Nothing detected in frame
2026-04-12T17:30:03.995038+0530 | DEBUG | Frame 2103 processed at 75.81 FPS
2026-04-12T17:30:04.007129+0530 | INFO | No Fire/Smoke detected
2026-04-12T17:30:04.008233+0530 | INFO | No fire detected (HSV fallback)
2026-04-12T17:30:04.008292+0530 | INFO | Nothing detected in frame
